"","x"
"747",-0.114762651430476
"748",0.0379501037098046
"749",0.201306808395258
"750",0.341466325936369
"751",0.429571653294484
"752",0.439629088936325
"753",0.378554293870728
"754",0.272400267943049
"755",0.140638398097318
"756",0.00623893775505183
"757",-0.112177485888546
"758",-0.20700102348206
"759",-0.277027593796786
"760",-0.305309989467807
"761",-0.28905368185731
"762",-0.232681744798804
"763",-0.157433065145205
"764",-0.0791275482091252
"765",-0.00696240287912984
"766",0.0528062041232179
"767",0.104871712503522
"768",0.142576987141181
"769",0.166442478185937
"770",0.17851084361813
"771",0.166516911670713
"772",0.128850982036008
"773",0.0678816096408322
"774",0.000559209148740703
"775",-0.0667972519061082
"776",-0.126092855837434
"777",-0.160568664944098
"778",-0.161881580247201
"779",-0.13472806923335
"780",-0.0847512950057642
"781",-0.022843217476655
"782",0.038707249064666
"783",0.0916740670360142
"784",0.130526580029687
"785",0.138915582833849
"786",0.113788545135069
"787",0.0606697394482665
"788",-0.00403611739053075
"789",-0.0613154481922316
"790",-0.10293838775994
"791",-0.116180670259975
"792",-0.108378139891302
"793",-0.0791514784895576
"794",-0.0290722704173014
"795",0.026444178805497
"796",0.0849116387915315
"797",0.129795735996285
"798",0.15333487675979
"799",0.148601482089961
"800",0.11156343861318
"801",0.055317502151055
"802",-0.00609847131115323
"803",-0.0643627730293072
"804",-0.112176499323374
"805",-0.14758449279847
"806",-0.162392348194547
"807",-0.157256598245189
"808",-0.134447232740383
"809",-0.0928626856991968
"810",-0.0387598205989202
"811",0.0232796500911658
"812",0.084504303441242
"813",0.128831040619597
"814",0.153003381741438
"815",0.154026382533475
"816",0.131214560886057
"817",0.0887073389013106
"818",0.0331710280996467
"819",-0.0244409204896718
"820",-0.0797366941259693
"821",-0.123451159547936
"822",-0.149077019570578
"823",-0.15096020434761
"824",-0.132326076991715
"825",-0.0915115863568009
"826",-0.0334965015349038
"827",0.0286834133820658
"828",0.0888355890123947
"829",0.136485074878253
"830",0.161424327726904
"831",0.152682562643141
"832",0.110034248021275
"833",0.0605453975268853
"834",-0.000284729998481187
"835",-0.0686663264441452
"836",-0.125068402700708
"837",-0.158172608016028
"838",-0.158623985289097
"839",-0.12688671833357
"840",-0.0617085278390797
"841",0.0150634795957149
"842",0.0917627801187695
"843",0.147330918926976
"844",0.173954654425801
"845",0.160531154172804
"846",0.121458716192179
"847",0.0606818134575199
"848",-0.0117479535193628
"849",-0.0823815788245451
"850",-0.140271438460769
"851",-0.173709039426408
"852",-0.180019923389259
"853",-0.159526981340673
"854",-0.117054218901731
"855",-0.0600099384572243
"856",0.00576304380729638
"857",0.0736472088296972
"858",0.129362746484598
"859",0.171310283705239
"860",0.196336120582173
"861",0.204308096748387
"862",0.190914462560455
"863",0.15130384060059
"864",0.0839340789632806
"865",-0.0161704862718997
"866",-0.131264329963161
"867",-0.241554172249695
"868",-0.32820735381316
"869",-0.370394980419652
"870",-0.355764174444194
"871",-0.285862340736629
"872",-0.161983427506194
"873",-0.00421906159538451
"874",0.175208894610577
"875",0.346488263473981
"876",0.458859949548334
"877",0.505629278523421
"878",0.445988284794025
"879",0.32488384988878
"880",0.175664156449963
"881",0.0198439990202783
"882",-0.114014902753477
"883",-0.22225317607409
"884",-0.298097651019278
"885",-0.335759243656263
"886",-0.329276770560165
"887",-0.277126589892953
"888",-0.190663903458273
"889",-0.0912382756443284
"890",-0.0007114588455378
"891",0.0758186018014367
"892",0.13200537427588
"893",0.172543795196387
"894",0.190177402756609
"895",0.183751054754968
"896",0.160961962388399
"897",0.12119830641862
"898",0.0619995900843648
"899",-0.00765991552749512
"900",-0.0751981719000782
"901",-0.131668068936701
"902",-0.168620592205309
"903",-0.174443382551563
"904",-0.148429756091334
"905",-0.0939510891738472
"906",-0.0196991069794821
"907",0.0521692381841009
"908",0.1085794940382
"909",0.141481447683977
"910",0.147538302395838
"911",0.123038333150665
"912",0.0722366928721261
"913",0.0106394463769111
"914",-0.0555275330967314
"915",-0.106128159100795
"916",-0.128289272532666
"917",-0.119969918387979
"918",-0.0892310103004018
"919",-0.0394153880597606
"920",0.0178118244990922
"921",0.0757334142676846
"922",0.119651836211178
"923",0.144258041086916
"924",0.144474540388014
"925",0.123060615677818
"926",0.0809354385361826
"927",0.0230697115000233
"928",-0.0433493331692272
"929",-0.104996424029282
"930",-0.151220185199165
"931",-0.176754207130774
"932",-0.17727246300669
"933",-0.15142328496623
"934",-0.105424353627287
"935",-0.0464470519441154
"936",0.0185845115491239
"937",0.0782454967344496
"938",0.125295985862848
"939",0.153325283990128
"940",0.157557581197043
"941",0.138795727496083
"942",0.103367724276474
"943",0.0532709867842194
"944",-0.00379348947300255
"945",-0.0629411980378126
"946",-0.113828311298172
"947",-0.148081827672422
"948",-0.15814923933892
"949",-0.144935231934418
"950",-0.109487472009403
"951",-0.0515712857984083
"952",0.0175562241869152
"953",0.0854651203037233
"954",0.140507700407624
"955",0.165404169976078
"956",0.164421833846517
"957",0.130744095574222
"958",0.0647643307848942
"959",-0.000205566862352029
"960",-0.0657968183351917
"961",-0.116291896160334
"962",-0.145285125761725
"963",-0.147298715808714
"964",-0.120911228071117
"965",-0.0726296937827101
"966",-0.00874587172493134
"967",0.0558651457486549
"968",0.107902884869317
"969",0.141926027294555
"970",0.143909264158281
"971",0.11513307666728
"972",0.0674484079744748
"973",0.0156481959155829
"974",-0.033280983086116
"975",-0.0780236862176558
"976",-0.11347262043871
"977",-0.133991944298122
"978",-0.138026620371346
"979",-0.126450778745055
"980",-0.0978832885402703
"981",-0.0547721125170175
"982",-0.000495269510873894
"983",0.0605384744326093
"984",0.116744098453707
"985",0.16319032408954
"986",0.190529538668319
"987",0.194852859025406
"988",0.176954586610504
"989",0.124766484883839
"990",0.0407485439950303
"991",-0.0691903037614189
"992",-0.181221347756663
"993",-0.268113982776647
"994",-0.318285754524677
"995",-0.318019916137164
"996",-0.263678704795377
"997",-0.162248453519369
"998",-0.0323299377493069
"999",0.113049540140858
"1000",0.246649592940451
"1001",0.350252885731128
"1002",0.406214022371153
"1003",0.391927054508039
"1004",0.30961893741122
"1005",0.181672842589121
"1006",0.0406507047658459
"1007",-0.0866438761667529
"1008",-0.181702869982352
"1009",-0.23918747615001
"1010",-0.263300928926138
"1011",-0.260726400856647
"1012",-0.231536303063718
"1013",-0.175565504639321
"1014",-0.10265276339186
"1015",-0.0269682884665962
"1016",0.0374988462051321
"1017",0.0868137007829625
"1018",0.124379381462688
"1019",0.149296872740099
"1020",0.160868954623227
"1021",0.15674019601461
"1022",0.132613513036291
"1023",0.0877523378961734
"1024",0.0244493449050416
"1025",-0.0440593416020539
"1026",-0.106646214438335
"1027",-0.153304325500707
"1028",-0.166181379493635
"1029",-0.152601400665024
"1030",-0.107769738028207
"1031",-0.0428572756367641
"1032",0.028241889753488
"1033",0.090378321666054
"1034",0.129317603806576
"1035",0.144401380353879
"1036",0.123517459548059
"1037",0.0820339662453573
"1038",0.0266143753688015
"1039",-0.0350254200079397
"1040",-0.087827480411062
"1041",-0.120009218839179
"1042",-0.120325658612698
"1043",-0.0881558813209026
"1044",-0.0487111327370831
"1045",0.000753937845413251
"1046",0.0485192591427008
"1047",0.0850463274989386
"1048",0.110459626909839
"1049",0.120083249870865
"1050",0.108888152252357
"1051",0.0834762691610544
"1052",0.0412958123551751
"1053",-0.00974380970898895
"1054",-0.0598583822943863
"1055",-0.104533368316999
"1056",-0.137032849075748
"1057",-0.149468757649604
"1058",-0.141405706629309
"1059",-0.112726517257594
"1060",-0.0678382454018212
"1061",-0.012818134281587
"1062",0.0427121760383227
"1063",0.0905763403546868
"1064",0.12098487974723
"1065",0.130324914289883
"1066",0.121626808879351
"1067",0.0956155490873427
"1068",0.0608258514011099
"1069",0.0166231379753667
"1070",-0.0341507062860605
"1071",-0.0839174661520758
"1072",-0.121523316600824
"1073",-0.140786565419996
"1074",-0.132596242373387
"1075",-0.10626047560969
"1076",-0.0594624862232183
"1077",0.00229625496665922
"1078",0.0610425278749237
"1079",0.114494665109071
"1080",0.149956056989167
"1081",0.153996253162305
"1082",0.134960910384242
"1083",0.0841640661413826
"1084",0.015713003961759
"1085",-0.0541760903474057
"1086",-0.113602485725072
"1087",-0.149332673386221
"1088",-0.15294367163733
"1089",-0.129339539168171
"1090",-0.0793531600616441
"1091",-0.0157210424993812
"1092",0.0507378007758876
"1093",0.0994038904317673
"1094",0.125948643821466
"1095",0.135451516817373
"1096",0.120930842815089
"1097",0.0860620966365392
"1098",0.039378848768497
"1099",-0.0103450767208851
"1100",-0.0559511023503563
"1101",-0.0908336732230225
"1102",-0.115423294622646
"1103",-0.129420810758885
"1104",-0.131313554200546
"1105",-0.122541576764924
"1106",-0.101712169867316
"1107",-0.0646762168063289
"1108",-0.0145882499408121
"1109",0.0448480462296985
"1110",0.11114501664123
"1111",0.17238412467871
"1112",0.215717059365981
"1113",0.229235644954464
"1114",0.198383568196683
"1115",0.132996437518152
"1116",0.0251884316937463
"1117",-0.0963490731419174
"1118",-0.203532879486536
"1119",-0.274887777760848
"1120",-0.299748150732456
"1121",-0.274112997838209
"1122",-0.1976885483287
"1123",-0.0875003485985372
"1124",0.044576020544619
"1125",0.162235125149973
"1126",0.254966614865986
"1127",0.301505117296325
"1128",0.305863931884974
"1129",0.2667155337429
"1130",0.184590062836693
"1131",0.0830088611174632
"1132",-0.0203094695106301
"1133",-0.107819595929586
"1134",-0.167415543205794
"1135",-0.200003757171057
"1136",-0.206101153155463
"1137",-0.188393121189106
"1138",-0.15169207795523
"1139",-0.102221237680229
"1140",-0.0474809308477623
"1141",0.00833362137041795
"1142",0.0587069086293005
"1143",0.098584095098451
"1144",0.129127910967979
"1145",0.145259189259218
"1146",0.147400781996962
"1147",0.126277057134025
"1148",0.0810034047619975
"1149",0.0234688461624375
"1150",-0.0404148361145268
"1151",-0.0993295638108103
"1152",-0.142105616255197
"1153",-0.161028024893016
"1154",-0.145037525806432
"1155",-0.102356968602598
"1156",-0.0420670003154019
"1157",0.0249086926566261
"1158",0.089357014630281
"1159",0.13063742235459
"1160",0.143480503451226
"1161",0.124728753508755
"1162",0.0804555880338419
"1163",0.0260040184723149
"1164",-0.0294248241651363
"1165",-0.0816063803691268
"1166",-0.121075087163396
